Timestamp,Status,Tag ID,Duty Cycle
2024-07-12 10:51:33,STAND BY,RFID IS READING,1
2024-07-12 10:51:33,STAND BY,RFID IS READING,1
2024-07-12 10:51:33,STAND BY,RFID IS READING,1
2024-07-12 10:51:33,STAND BY,RFID IS READING,1
2024-07-12 10:51:33,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:34,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:35,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:36,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:37,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:38,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:39,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:40,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:41,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:42,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:43,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:44,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:45,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:46,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:47,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:48,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:49,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:50,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:51,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:52,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:53,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:54,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:55,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:56,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:57,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:58,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:51:59,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:00,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:01,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:02,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:03,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:04,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:05,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:06,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:07,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:08,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:09,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:10,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:11,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:12,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:13,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:14,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:15,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:16,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:17,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:18,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:19,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:20,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
2024-07-12 10:52:21,STAND BY,RFID IS READING,1
